date,MeanT_Ambient,MeanT_Tire,MinT_Ambient,MinT_Tire,MaxT_Ambient,MaxT_Tire,site,snow_FAC10,DiffT_Tire,DiffT_Ambient
2018-12-27,6.625,5.6875,5,3.5,10,9,5,none,5.5,5
2018-12-28,4.6875,5.4375,-0.5,-0.5,11.5,10.5,5,none,11,12
2018-12-29,-1.5,-1.25,-2,-2,-0.5,0,5,none,2,1.5
2018-12-30,-0.5,-0.5625,-6.5,-6,9,8.5,5,>100,14.5,15.5
2018-12-31,2.8125,2.0625,0.5,-0.5,5,4.5,5,>100,5,4.5
2019-01-01,0.625,1.0625,-1,-1,2,2,5,>100,3,3
2019-01-02,-0.8125,-0.875,-1.5,-1.5,0.5,0,5,>100,1.5,2
2019-01-03,1.5,1.6875,-4,-4.5,11,13,5,>100,17.5,15
2019-01-04,5.8125,6,-0.5,-1,18.5,21.5,5,>100,22.5,19
2019-01-05,6.75,6.875,-1,-1.5,17.5,22.5,5,none,24,18.5
2019-01-06,5.25,5.4375,3,2.5,8.5,10.5,5,none,8,5.5
2019-01-07,7.8125,6.6875,4.5,4,12.5,10.5,5,none,6.5,8
2019-01-08,6.6875,6.75,3,2,12,15.5,5,none,13.5,9
2019-01-09,-4.1875,-3.0625,-5.5,-6,-1.5,2,5,none,8,4
2019-01-10,-5.9375,-5.125,-8.5,-8.5,-3,-1,5,none,7.5,5.5
2019-01-11,-1.875,-2.1875,-6,-5,2,1.5,5,none,6.5,8
2019-01-12,-0.6875,-1,-1,-1.5,-0.5,-0.5,5,none,1,0.5
2019-01-13,0.75,0.1875,-1.5,-2,9,11,5,>100,13,10.5
2019-01-14,-4.3125,-3.375,-8.5,-7.5,-1.5,0.5,5,>100,8,7
2019-01-15,-2.625,-2.75,-4,-3.5,-1.5,-1.5,5,>100,2,2.5
2019-01-16,1.625,1.25,-0.5,-1.5,7.5,7,5,>100,8.5,8
2019-01-17,0.6875,0.4375,-1,-1,3.5,4.5,5,>100,5.5,4.5
2019-01-18,0.5625,0.375,-0.5,-0.5,1.5,2,5,>100,2.5,2
2019-01-19,-2.1875,-2.125,-3.5,-3.5,-1,-1,5,>100,2.5,2.5
2019-01-20,-5.75,-4.375,-13,-9,11,5.5,5,>200,14.5,24
2019-01-21,-8.25,-7.125,-13,-11,2,3.5,5,>200,14.5,15
2019-01-22,-5.0625,-6.1875,-11,-11,0.5,-0.5,5,>200,10.5,11.5
2019-01-23,0,-0.1875,-5,-3.5,2.5,1,5,>200,4.5,7.5
2019-01-24,-7.25,-6,-11,-9.5,-4.5,-4,5,>100,5.5,6.5
2019-01-25,-14.625,-13.9375,-19.5,-18.5,-11,-8.5,5,>100,10,8.5
2019-01-26,-11.4375,-10.875,-19.5,-18.5,-3.5,2,5,>100,20.5,16
2019-01-27,-10.6875,-9.1875,-19.5,-18.5,0,7,5,>200,25.5,19.5
2019-01-28,-5.3125,-5.9375,-11.5,-11.5,1.5,2,5,>100,13.5,13
2019-01-29,-13.5625,-12.0625,-18.5,-17,-10,-7,5,>300,10,8.5
2019-01-30,-22.6875,-21,-29,-27.5,-16.5,-12.5,5,>300,15,12.5
2019-01-31,-20.375,-18.9375,-27,-27,-10,0,5,>300,27,17
2019-02-01,-6.75,-5.5625,-16,-16,8.5,10,5,>300,26,24.5
2019-02-02,-0.375,-2,-9,-9.5,8,9.5,5,>300,19,17
2019-02-03,7,5.3125,3,1.5,9,8.5,5,>200,7,6
2019-02-04,8.4375,8.1875,3,4.5,10,9.5,5,none,5,7
2019-02-05,0.4375,1,-1.5,-1,3.5,4.5,5,none,5.5,5
2019-02-06,2.4375,2.4375,0.5,0.5,5.5,5.5,5,>100,5,5
2019-02-07,2.3125,2.5625,-5.5,-0.5,9,6.5,5,>100,7,14.5
2019-02-08,-9.5625,-6.75,-14,-12.5,-3,9,5,none,21.5,11
2019-02-09,-4.875,-4.125,-13,-13.5,10.5,22,5,none,35.5,23.5
2019-02-10,-2.9375,-2.9375,-5,-4.5,-1,-0.5,5,none,4,4
2019-02-11,-0.125,-0.8125,-1.5,-2,2,1,5,>100,3,3.5
2019-02-12,0,-0.25,-3,-2,2,1,5,>100,3,5
2019-02-13,-4.5,-2.1875,-10,-9.5,3,14,5,>100,23.5,13
2019-02-14,5.4375,3.4375,-1.5,-3,14,12.5,5,>100,15.5,15.5
2019-02-15,-3.3125,0.5,-10.5,-8.5,3,19,5,none,27.5,13.5
2019-02-16,-3.75,-3.1875,-7,-6,0.5,1,5,none,7,7.5
2019-02-17,-2.375,-2.25,-3.5,-3.5,-0.5,-1,5,none,2.5,3
2019-02-18,-1.125,-1.3125,-3.5,-2.5,2.5,1.5,5,>100,4,6
2019-02-19,0.0625,0.875,-8.5,-7.5,12.5,17,5,>100,24.5,21
2019-02-20,0.75,0.0625,-1,-1.5,3,2.5,5,>100,4,4
2019-02-21,1.5625,4.25,-2,-2.5,6.5,26,5,>100,28.5,8.5
2019-02-22,5.0625,5.75,-4,-4.5,24,30,5,>100,34.5,28
2019-02-23,3.3125,2.9375,2.5,1.5,5.5,4,5,>100,2.5,3
2019-02-24,2.1875,2.4375,-6,-4,8,8.5,5,none,12.5,14
2019-02-25,-6.0625,-3.3125,-12,-11.5,3.5,13.5,5,none,25,15.5
2019-02-26,-3.5,-2.6875,-5.5,-5,-1.5,2,5,none,7,4
2019-02-27,-1.75,-0.625,-3.5,-3.5,1,8,5,none,11.5,4.5
2019-02-28,-4.25,-3,-9,-8.5,1,6.5,5,none,15,10
2019-03-01,1,0.8125,-3.5,-4,9.5,9.5,5,none,13.5,13
2019-03-02,1.125,1.125,-0.5,-1,4,6,5,none,7,4.5
2019-03-03,-2.625,-0.5,-8.5,-3.5,0.5,10.5,5,none,14,9
2019-03-04,-11.25,-7.5625,-17,-16,-4,8.5,5,none,24.5,13
2019-03-05,-7.375,-5,-12.5,-12.5,3,19,5,none,31.5,15.5
2019-03-06,-5.0625,-4.25,-12,-12.5,2.5,9,5,none,21.5,14.5
2019-03-07,-2.1875,-2.3125,-7,-7.5,4,3,5,none,10.5,11
2019-03-08,2.3125,0.6875,-5,-5.5,14,13.5,5,none,19,19
2019-03-09,2.5625,1.125,-2,-3,6.5,6,5,none,9,8.5
2019-03-10,4.0625,3.3125,1,2,7,5,5,none,3,6
2019-03-11,3.75,4.875,-2,-3.5,14,19.5,5,none,23,16
2019-03-12,4.625,5.5625,-4,-4.5,16.5,27,5,none,31.5,20.5
2019-03-13,9.375,8.5625,4.5,4,15,15.5,5,none,11.5,10.5
2019-03-14,12.5625,12.875,7.5,8.5,18.5,18,5,none,9.5,11
2019-03-15,3.4375,3.5,2.5,2.5,5.5,5,5,none,2.5,3
2019-03-16,4.25,7.5,-1.5,-3,14.5,33,5,none,36,16
2019-03-17,5.1875,7.625,-2,-1,15.5,26,5,none,27,17.5
2019-03-18,4.6875,7.3125,-1.5,-2.5,13,33,5,none,35.5,14.5
2019-03-19,7.9375,9.0625,-0.5,-1.5,19.5,32.5,5,none,34,20
2019-03-20,5.8125,5.4375,4,4,7.5,7,5,none,3,3.5
2019-03-21,5,5.4375,3.5,3,7.5,8,5,none,5,4
2019-03-22,8.0625,9.8125,0,0.5,20,33.5,5,none,33,20
2019-03-23,8.375,10.0625,-3,-3.5,25,38,5,none,41.5,28
2019-03-24,8.5,8.375,5,6.5,13.5,10.5,5,none,4,8.5
2019-03-25,7.5,10.625,2.5,1,17.5,35.5,5,none,34.5,15
2019-03-26,7.5625,10.1875,-3.5,-4,22.5,42,5,none,46,26
2019-03-27,8.3125,8.5625,-1.5,-1.5,18.5,27,5,none,28.5,20
2019-03-28,12.5,13.4375,7,6.5,19.5,28.5,5,none,22,12.5
2019-03-29,11.25,11.375,7.5,6.5,21.5,19.5,5,none,13,14
2019-03-30,5.0625,5.9375,2.5,3,8,9,5,none,6,5.5
2019-03-31,3.5,7.3125,-3.5,-4,12.5,31.5,5,none,35.5,16
2019-04-01,5.1875,5.6875,-2.5,-3,14,21,5,none,24,16.5
2019-04-02,8.625,8.3125,3.5,2.5,16,20.5,5,none,18,12.5
2019-04-03,10.9375,12.1875,4,1.5,21,38,5,none,36.5,17
2019-04-04,8.4375,8.625,6,7,10,10,5,none,3,4
2019-04-05,9.625,9.8125,5,4.5,18,19,5,none,14.5,13
2019-04-06,13.9375,15.6875,5,4.5,25.5,33,5,none,28.5,20.5
2019-04-07,16.875,16.125,12,10.5,22,25.5,5,none,15,10
2019-04-08,21,23.125,12,10.5,34.5,50,5,none,39.5,22.5
2019-04-09,19.1875,21.8125,9.5,8.5,30.5,47.5,5,none,39,21
2019-04-10,6,7.1875,4,4,8,14.5,5,none,10.5,4
2019-04-11,12.875,12.75,5,4.5,26,27,5,none,22.5,21
2019-04-12,11.3125,13.3125,7,6.5,17,21.5,5,none,15,10
2019-04-13,9.6875,12.375,3,1.5,20,29,5,none,27.5,17
2019-04-14,2.8125,3.375,1,0,7.5,8,5,none,8,6.5
2019-04-15,10.625,9.375,0,-1,23.5,22,5,>200,23,23.5
2019-04-16,21.1875,20.375,20,19.5,22.5,21,5,none,1.5,2.5
2019-04-17,19.9375,19.3125,19.5,19,20.5,19.5,5,none,0.5,1
2019-04-18,20.1875,19.375,19.5,19,20.5,20,5,none,1,1
2019-04-19,20.5625,19.75,20,19.5,21,20.5,5,none,1,1
2019-04-20,19.6875,19.125,19,18.5,20.5,20,5,none,1.5,1.5
2019-04-21,19.0625,18.4375,19,18,19.5,18.5,5,none,0.5,0.5
2019-04-22,19.5625,18.875,19,18,21,19.5,5,none,1.5,2
2019-04-23,19.875,19.1875,19.5,19,21,19.5,5,none,0.5,1.5
2019-04-24,20.6875,20.125,19,18.5,23,22,5,none,3.5,4
2019-04-25,21.9375,21.25,20.5,20,24,23,5,none,3,3.5
2019-04-26,22.125,21.5625,20.5,20,23.5,22.5,5,none,2.5,3
2019-04-27,22.25,21.5,22,21,22.5,22,5,none,1,0.5
2019-04-28,22,21.4375,21.5,21,22.5,21.5,5,>100,0.5,1
2019-04-29,22.75,22,22,21,23.5,23,5,none,2,1.5
2019-04-30,22.7,22.1,21.5,21,23.5,23,5,none,2,2
2018-11-14,-2.5625,-0.3125,-9,-9.5,9,18.5,6,>100,28,18
2018-11-15,0,-1.25,-3.5,-6.5,5.5,2.5,6,>100,9,9
2018-11-16,1.625,1.75,-3,-3,6,10,6,>100,13,9
2018-11-17,1.8125,1.625,0.5,0,3.5,3.5,6,none,3.5,3
2018-11-18,0.0625,0.9375,-6.5,-4.5,5.5,6.5,6,>100,11,12
2018-11-19,-1.875,-1.4375,-8.5,-8,4,12,6,>100,20,12.5
2018-11-20,0.1875,0.8125,-2.5,-3,3.5,9.5,6,>100,12.5,6
2018-11-21,0.625,0.125,-2.5,-3.5,5,4,6,>100,7.5,7.5
2018-11-22,0,-0.125,-6.5,-5,9,9.5,6,>100,14.5,15.5
2018-11-23,5.125,4,0,0,10.5,10,6,>100,10,10.5
2018-11-24,6.375,6.8125,1.5,4,10.5,9.5,6,none,5.5,9
2018-11-25,3.5,3.1875,0.5,0.5,6.5,6,6,none,5.5,6
2018-11-26,-1.3125,-0.6875,-4,-3.5,3,3,6,>100,6.5,7
2018-11-27,-5.5625,-5.125,-8,-8.5,-2.5,-3.5,6,>100,5,5.5
2018-11-28,-3.375,-4.3125,-7.5,-7.5,4.5,1,6,>100,8.5,12
2018-11-29,1.125,0.5,-3,-3,11,8.5,6,>100,11.5,14
2018-11-30,2.125,1.875,-1.5,-2,10,9,6,>100,11,11.5
2018-12-01,3.5625,2.5625,0.5,0,7.5,6,6,>100,6,7
2018-12-02,5.6875,6.3125,2.5,3,7.5,8,6,none,5,5
2018-12-03,0.8125,1.125,-1,-1,3,3,6,none,4,4
2018-12-04,-1.0625,-0.875,-2,-2.5,1,1.5,6,none,4,3
2018-12-05,-2.375,-2.4375,-4,-3.5,0.5,-1.5,6,none,2,4.5
2018-12-06,-2.125,-1.6875,-8.5,-6.5,2,4,6,none,10.5,10.5
2018-12-07,-7.25,-5.6875,-12,-12,0.5,6.5,6,none,18.5,12.5
2018-12-08,-6.125,-5.3125,-11,-10,0,2,6,none,12,11
2018-12-09,-6,-3,-13.5,-13.5,6.5,17,6,none,30.5,20
2018-12-10,-5.625,-4.375,-12,-12,4,6.5,6,none,18.5,16
2018-12-11,-2.5625,-1.375,-7,-7,5.5,12,6,none,19,12.5
2018-12-12,2.5625,2.4375,-2,-4.5,9.5,11.5,6,none,16,11.5
2018-12-13,0,1.25,-7,-6.5,6,11,6,none,17.5,13
2018-12-14,3.9375,3.3125,3,2.5,5.5,5,6,none,2.5,2.5
2018-12-15,3.6875,5.875,0.5,0,12,21,6,none,21,11.5
2018-12-16,2,2.875,-3,-3,10.5,14,6,none,17,13.5
2018-12-17,1.125,3.75,-5.5,-4,10,20,6,none,24,15.5
2018-12-18,-0.6875,-0.375,-7.5,-6.5,8,11,6,none,17.5,15.5
2018-12-19,4.125,3.9375,-1,-0.5,10.5,13,6,none,13.5,11.5
2018-12-20,6.625,6.5,4,5,10.5,9.5,6,none,4.5,6.5
2018-12-21,0.875,1.4375,-0.5,-0.5,3.5,4,6,none,4.5,4
2018-12-22,0.5,-0.0625,-1.5,-1.5,4.5,2,6,none,3.5,6
2018-12-23,1,1.6875,-1,-0.5,3.5,6,6,none,6.5,4.5
2018-12-24,-1.875,0.1875,-5.5,-5.5,5.5,11,6,none,16.5,11
2018-12-25,1.8125,1.25,-4,-4.5,13,14,6,none,18.5,17
2018-12-26,2.0625,2,-6.5,-5.5,15,15,6,none,20.5,21.5
2018-12-27,6.0625,5.375,3.5,3,9.5,9,6,none,6,6
2018-12-28,3,4.25,-2,-1,10.5,10,6,none,11,12.5
2018-12-29,-2.3125,-1.9375,-3.5,-2.5,-1,-1,6,none,1.5,2.5
2018-12-30,-2,-1.375,-8.5,-7.5,5.5,6,6,none,13.5,14
2018-12-31,2.0625,1.5625,-1,-1,4.5,3.5,6,none,4.5,5.5
2019-01-01,-0.3125,0.0625,-2,-1.5,1.5,1.5,6,none,3,3.5
2019-01-02,-1.5,-1.375,-2,-2,-0.5,-0.5,6,none,1.5,1.5
2019-01-03,-0.5,0.625,-5.5,-5,8,11.5,6,none,16.5,13.5
2019-01-04,3.0625,3.875,-2.5,-2,15,17,6,none,19,17.5
2019-01-05,5.125,5.6875,-1,-1.5,16,18.5,6,none,20,17
2019-01-06,4.125,4.1875,0.5,-1,10,11.5,6,none,12.5,9.5
2019-01-07,7.375,6.875,4.5,3.5,11,11.5,6,none,8,6.5
2019-01-08,4.75,6.25,0.5,2.5,10.5,13,6,none,10.5,10
2019-01-09,-5.75,-4.9375,-8.5,-8,-2.5,-2.5,6,none,5.5,6
2019-01-10,-7.1875,-6.625,-10.5,-10,-2.5,-2.5,6,none,7.5,8
2019-01-11,-1.8125,-3.125,-5.5,-9.5,3,2,6,none,11.5,8.5
2019-01-12,-1.625,-1.75,-2.5,-2.5,0,-1,6,none,1.5,2.5
2019-01-13,-0.75,-1.625,-6,-6,8.5,7,6,>100,13,14.5
2019-01-14,-5.5625,-5.875,-14,-12.5,0.5,-0.5,6,>100,12,14.5
2019-01-15,-2.875,-3.375,-4.5,-5,-1,-1.5,6,>100,3.5,3.5
2019-01-16,0.9375,0.625,-2.5,-1.5,6.5,7,6,>100,8.5,9
2019-01-17,0.1875,-0.3125,-3,-2.5,4.5,4,6,>100,6.5,7.5
2019-01-18,-0.375,-0.5,-2,-1.5,1.5,1,6,>100,2.5,3.5
2019-01-19,-3.25,-3,-5,-4.5,-1.5,-2,6,>100,2.5,3.5
2019-01-20,-8.3125,-8.1875,-13.5,-13,1.5,1,6,>100,14,15
2019-01-21,-9.75,-9.0625,-13.5,-13.5,0,1.5,6,>100,15,13.5
2019-01-22,-4.4375,-5.875,-11,-11.5,1,0,6,>200,11.5,12
2019-01-23,-0.8125,-0.125,-6,-5,3,2,6,>200,7,9
2019-01-24,-8.6875,-7.375,-14,-12,-4.5,-2.5,6,>100,9.5,9.5
2019-01-25,-14.875,-13.6875,-20,-19.5,-8,-7,6,>100,12.5,12
2019-01-26,-12.875,-11.3125,-23,-20.5,-2.5,-1.5,6,>100,19,20.5
2019-01-27,-12.25,-10.75,-20.5,-19,1.5,1.5,6,>100,20.5,22
2019-01-28,-5.875,-5.8125,-11.5,-12,3,3,6,>100,15,14.5
2019-01-29,-14.1875,-13.3125,-21,-19,-7,-9,6,>300,10,14
2019-01-30,-24.375,-24.1875,-29.5,-29.5,-13,-19,6,>300,10.5,16.5
2019-01-31,-21.6875,-21.0625,-30,-31,-12.5,-9.5,6,>200,21.5,17.5
2019-02-01,-8.1875,-9.8125,-16.5,-17,9.5,4.5,6,>200,21.5,26
2019-02-02,-0.875,-1.9375,-11,-11.5,9.5,7,6,>200,18.5,20.5
2019-02-03,6.125,4.6875,3,1.5,8.5,7,6,>200,5.5,5.5
2019-02-04,6.6875,7.0625,0.5,2.5,9.5,8.5,6,none,6,9
2019-02-05,0.25,0.625,-2.5,-2,4.5,5.5,6,none,7.5,7
2019-02-06,1.75,1.9375,0.5,0,4,5.5,6,>100,5.5,3.5
2019-02-07,0.9375,1.6875,-8.5,-4.5,7.5,8,6,>100,12.5,16
2019-02-08,-11.125,-10.4375,-14,-14,-3.5,-8,6,none,6,10.5
2019-02-09,-8,-6.125,-16,-16,7.5,9,6,none,25,23.5
2019-02-10,-2.875,-3.6875,-6,-8,0.5,-0.5,6,none,7.5,6.5
2019-02-11,-0.375,-0.9375,-2.5,-2.5,3,2.5,6,>100,5,5.5
2019-02-12,-0.8125,-0.375,-4.5,-3,1,1.5,6,>100,4.5,5.5
2019-02-13,-5.3125,-5.0625,-10.5,-11,5,2.5,6,>100,13.5,15.5
2019-02-14,3.3125,2.75,-2.5,-3,9.5,8,6,>100,11,12
2019-02-15,-5.6875,-3.0625,-10.5,-10.5,0.5,4,6,none,14.5,11
2019-02-16,-3.75,-4,-7.5,-9,1,4,6,none,13,8.5
2019-02-17,-2.625,-3.125,-4.5,-4.5,0.5,-1,6,none,3.5,5
2019-02-18,-2.125,-2.1875,-5,-5,2,1,6,>100,6,7
2019-02-19,-1.4375,-2.5625,-13.5,-13,15,8,6,>100,21,28.5
2019-02-20,0.3125,-0.1875,-2,-2,2.5,2.5,6,>100,4.5,4.5
2019-02-21,-0.125,1.4375,-3,-3.5,5,9,6,>100,12.5,8
2019-02-22,0.625,2.375,-7,-7,17.5,21.5,6,none,28.5,24.5
2019-02-23,2.75,1.75,0.5,-0.5,6,4,6,none,4.5,5.5
2019-02-24,-0.25,1.125,-8.5,-6,8,6.5,6,none,12.5,16.5
2019-02-25,-6.5,-5.0625,-14,-13,4,10,6,none,23,18
2019-02-26,-3.375,-3.6875,-6.5,-6,3,1,6,none,7,9.5
2019-02-27,-1.125,-2.375,-7,-4.5,10,1,6,none,5.5,17
2019-02-28,-4.125,-4.25,-11.5,-11,7,5,6,none,16,18.5
2019-03-01,-0.0625,-0.1875,-7,-6.5,9.5,11.5,6,none,18,16.5
2019-03-02,0.125,0.0625,-2.5,-2.5,5,4.5,6,none,7,7.5
2019-03-03,-3.375,-3.125,-13,-9,11.5,1.5,6,none,10.5,24.5
2019-03-04,-11.6875,-11.5,-19.5,-18,2,-2.5,6,>100,15.5,21.5
2019-03-05,-8,-8.5,-14,-14,4.5,-0.5,6,none,13.5,18.5
2019-03-06,-5.125,-5.1875,-15.5,-13.5,10.5,4,6,none,17.5,26
2019-03-07,-4.3125,-3.5625,-11.5,-9.5,4,3.5,6,none,13,15.5
2019-03-08,0.625,-0.25,-6.5,-9.5,12,11.5,6,none,21,18.5
2019-03-09,1.625,0.3125,-6,-5.5,6,7,6,none,12.5,12
2019-03-10,3.28571428571429,3.4375,1,0,9,6.5,6,none,6.5,8
2019-03-11,2.4375,3.6875,-3.5,-3,16,18,6,none,21,19.5
2019-03-12,1.25,2.625,-7.5,-6.5,13,14.5,6,none,21,20.5
2019-03-13,7.9375,8,3.5,3.5,15,13.5,6,none,10,11.5
2019-03-14,12.5,11.5625,7,7,19.5,14,6,none,7,12.5
2019-03-15,2.4375,2.375,1,0.5,4,4,6,none,3.5,3
2019-03-16,3.6875,4.1875,-5,-2.5,20.5,14.5,6,none,17,25.5
2019-03-17,3.1875,3.0625,-7.5,-5.5,24,17,6,none,22.5,31.5
2019-03-18,2.0625,3.5625,-5,-4.5,19.5,21.5,6,none,26,24.5
2019-03-19,3.5,5.375,-6,-5,24,20.5,6,none,25.5,30
2019-03-20,3.9375,4.25,-1.5,2,7.5,7.5,6,none,5.5,9
2019-03-21,4,4.0625,1.5,1,5.5,7.5,6,none,6.5,4
2019-03-22,5.9375,7,1,0,12.5,19,6,none,19,11.5
2019-03-23,6.0625,6.75,-2.5,-6,18,24.5,6,none,30.5,20.5
2019-03-24,7,6.5,4.5,0.5,10.5,14,6,none,13.5,6
2019-03-25,6.125,7,1,0,14,19.5,6,none,19.5,13
2019-03-26,6.5,7.6875,-2,-5.5,23,25.5,6,none,31,25
2019-03-27,5.0625,6.375,-7.5,-4.5,19.5,19,6,none,23.5,27
2019-03-28,13,12.0625,6.5,7,28,20,6,none,13,21.5
2019-03-29,13.0625,11.9375,4.5,5.5,33.5,31.5,6,none,26,29
2019-03-30,4.5,4.75,1,1,8.5,9,6,none,8,7.5
2019-03-31,3.8125,3.5625,-6.5,-4,17,17,6,none,21,23.5
2019-04-01,4.4375,3.9375,-5,-5,19.5,15,6,none,20,24.5
2019-04-02,8.8125,7.9375,1.5,2.5,21,18,6,none,15.5,19.5
2019-04-03,8.3125,11.75,-0.5,2.5,17.5,31.5,6,none,29,18
2019-04-04,7.6875,7.375,6,5.5,10.5,9.5,6,none,4,4.5
2019-04-05,9.3125,9.5,4,4,19.5,20,6,none,16,15.5
2019-04-06,15.75,14.5,3,3.5,46.5,24.5,6,none,21,43.5
2019-04-07,16.1875,15.625,7,8,34,25,6,none,17,27
2019-04-08,19.3125,20.75,11.5,11,31.5,38.5,6,none,27.5,20
2019-04-09,17.6875,17.75,8.5,5,28,32,6,none,27,19.5
2019-04-10,5.75,5.25,2.5,2,12,7,6,none,5,9.5
2019-04-11,11.5625,12.4375,4.5,4,23,26,6,none,22,18.5
2019-04-12,13,12,4.5,5.5,25,18.5,6,none,13,20.5
2019-04-13,8.9375,8.875,2.5,0,20.5,19,6,none,19,18
2019-04-14,3.75,2.125,1.5,0,7.5,6,6,none,6,6
2019-04-15,10.0625,9.9375,1.5,-0.5,23.5,23,6,>200,23.5,22
2019-04-16,21,21,20,20,22,22,6,none,2,2
2019-04-17,19.75,19.75,19.5,19.5,20,20,6,none,0.5,0.5
2019-04-18,20,19.875,19.5,19.5,20.5,20.5,6,none,1,1
2019-04-19,20.4375,20.125,20,19.5,20.5,20.5,6,none,1,0.5
2019-04-20,19.9375,19.5625,19.5,19,20.5,20,6,none,1,1
2019-04-21,19.125,19.0625,19,19,19.5,19.5,6,none,0.5,0.5
2019-04-22,19.4375,19.25,19,19,20,20,6,none,1,1
2019-04-23,19.6875,19.4375,19,19,20.5,20.5,6,none,1.5,1.5
2019-04-24,20.875,20.75,19,19,24,23,6,none,4,5
2019-04-25,22.9375,22.4375,22.5,21.5,24,24.5,6,none,3,1.5
2019-04-26,23.5,23.8125,22,22,25,25.5,6,none,3.5,3
2019-04-27,23.75,24.0625,23.5,23.5,24,24.5,6,none,1,0.5
2019-04-28,23.1875,23.625,23,23.5,24,24,6,>100,0.5,1
2019-04-29,22.5625,22.875,21,20.5,23.5,24,6,none,3.5,2.5
2019-04-30,22.8333333333333,22.4166666666667,22,21.5,24,23.5,6,none,2,2
2018-11-14,2.125,11.875,-6.5,1,11.5,17,7,>100,16,18
2018-11-15,0.5,1.1875,-1.5,-0.5,4,4,7,>100,4.5,5.5
2018-11-16,1.875,2.0625,-4,-3,8.5,9,7,>100,12,12.5
2018-11-17,3.0625,3.5,2,2.5,5,5,7,>100,2.5,3
2018-11-18,2.3125,2.75,0.5,1,4.5,4.5,7,>100,3.5,4
2018-11-19,0.3125,1.6875,-1.5,0,2.5,5,7,>100,5,4
2018-11-20,1.6875,1.375,-1,0,6,4.5,7,>100,4.5,7
2018-11-21,1.0625,1.6875,-2,-0.5,5.5,6,7,>100,6.5,7.5
2018-11-22,3.4375,3.4375,-1,0,14,11.5,7,>100,11.5,15
2018-11-23,5.125,5.25,1.5,1.5,10,9.5,7,none,8,8.5
2018-11-24,8,7,5,5,11.5,10,7,none,5,6.5
2018-11-25,5.1875,5.375,3.5,4,8,8,7,none,4,4.5
2018-11-26,0,0.0625,-2.5,-2,4,4,7,none,6,6.5
2018-11-27,-4.4375,-3.625,-7.5,-6,-3,-2,7,>100,4,4.5
2018-11-28,-2.875,-2.0625,-7.5,-6,4,3,7,>100,9,11.5
2018-11-29,3.0625,3.3125,-1,-0.5,13,14,7,none,14.5,14
2018-11-30,4.8125,4.4375,0,2,12.5,9,7,none,7,12.5
2018-12-01,4.9375,5.1875,2.5,3,10,10,7,none,7,7.5
2018-12-02,6.875,6.125,3.5,3.5,10,8.5,7,none,5,6.5
2018-12-03,2.6875,2.6875,1,1,5,4.5,7,none,3.5,4
2018-12-04,0.3125,1,-0.5,0.5,1.5,2.5,7,>100,2,2
2018-12-05,-1.25,-0.875,-2.5,-2,0.5,0.5,7,>100,2.5,3
2018-12-06,0.125,-0.1875,-3.5,-2,3.5,2.5,7,>100,4.5,7
2018-12-07,-3.4375,-2.125,-9,-5.5,6,4.5,7,>100,10,15
2018-12-08,-4.8125,-2.8125,-8.5,-5.5,-0.5,1,7,>100,6.5,8
2018-12-09,-0.625,-0.0625,-8.5,-5.5,17,14.5,7,>100,20,25.5
2018-12-10,-5.6875,-3.5625,-9,-5.5,-1.5,-1,7,>100,4.5,7.5
2018-12-11,-0.375,0.125,-7,-5.5,11.5,10,7,none,15.5,18.5
2018-12-12,4.25,3.875,1.5,1.5,11.5,11,7,none,9.5,10
2018-12-13,1.875,2.5,-2,-1,7.5,6,7,none,7,9.5
2018-12-14,5.375,5,4,4,8,6,7,none,2,4
2018-12-15,6.375,5.8125,1.5,2,16.5,14.5,7,none,12.5,15
2018-12-16,4.6875,5.125,-1.5,0.5,17,16.5,7,none,16,18.5
2018-12-17,5.5,5.3125,0,1,19,18,7,none,17,19
2018-12-18,2.875,3.8125,-2.5,-0.5,12,13,7,none,13.5,14.5
2018-12-19,4.4375,5.1875,-0.5,1,11,13,7,none,12,11.5
2018-12-20,7.9375,7.4375,6,5.5,11,10,7,none,4.5,5
2018-12-21,3,3.4375,1,2,5.5,5.5,7,none,3.5,4.5
2018-12-22,1.25,1.9375,-1,0,4,4,7,none,4,5
2018-12-23,2.9375,2.75,0.5,1.5,8.5,6.5,7,none,5,8
2018-12-24,1.4375,2.1875,-4.5,-1.5,11,11.5,7,none,13,15.5
2018-12-25,4.875,5.375,0.5,1,14.5,15.5,7,none,14.5,14
2018-12-26,4.625,5.5625,-2,0.5,17,18,7,none,17.5,19
2018-12-27,6.875,6.5625,4,4,11,10,7,none,6,7
2018-12-28,4.3125,3.5,-0.5,-0.5,10.5,10,7,none,10.5,11
2018-12-29,-2.0625,-1.375,-2.5,-2,-1.5,-1,7,none,1,1
2018-12-30,-1.6875,-0.9375,-8,-5.5,5.5,5.5,7,none,11,13.5
2018-12-31,3.0625,2.8125,0,1,5,4.5,7,none,3.5,5
2019-01-01,1.75,1.875,0,1,3.5,3,7,none,2,3.5
2019-01-02,-0.3125,0.125,-1,-1,0,1,7,none,2,1
2019-01-03,0.5625,1.3125,-4.5,-2.5,7.5,9,7,none,11.5,12
2019-01-04,5.75,4.375,-1.5,-1,20.5,14.5,7,none,15.5,22
2019-01-05,6.9375,6.1875,-0.5,1,20,14,7,none,13,20.5
